Agent_ID,Is_Alive,Trade_Count,Attack_Count,Ignore_Count,Num_Movements
1144,True,0,0,0,0
1145,True,0,0,0,2
1146,True,0,0,0,1
1147,True,0,0,0,0
1148,True,0,0,0,0
1149,True,0,0,0,2
1150,True,0,0,0,0
1151,True,0,0,0,0
1152,True,0,0,0,0
1153,True,0,0,0,2
1154,True,0,0,0,1
1155,True,0,0,0,0
1156,True,0,0,0,2
1157,True,0,0,0,1
1158,True,0,0,0,0
1159,True,0,0,0,1
1160,True,0,0,0,0
1161,True,0,0,0,0
1162,True,0,0,0,1
1163,True,0,0,0,0
1164,True,0,0,0,1
1165,True,0,0,0,2
1166,True,0,0,0,1
1167,True,0,0,0,0
1168,True,0,0,0,0
1169,True,0,0,0,0
1170,True,0,0,0,2
1171,True,0,0,0,1
1172,True,0,0,0,0
1173,True,0,0,0,2
1174,True,0,0,0,1
1175,True,0,0,0,2
1176,True,0,0,0,1
1177,True,0,0,0,1
1178,True,0,0,0,0
1179,True,0,0,0,2
1180,True,0,0,0,0
1181,True,0,0,0,1
1182,True,0,0,0,0
1183,True,0,0,0,0
1184,True,0,0,0,1
1185,True,0,0,0,2
1186,True,0,0,0,1
1187,True,0,0,0,0
1188,True,0,0,0,2
1189,True,0,0,0,0
1190,True,0,0,0,1
1191,True,0,0,0,1
1192,True,0,0,0,2
1193,True,0,0,0,1
1194,True,0,0,0,0
1195,True,0,0,0,1
1196,True,0,0,0,2
1197,True,0,0,0,0
1198,True,0,0,0,0
1199,True,0,0,0,1
1200,True,0,0,0,2
1201,True,0,0,0,1
1202,True,0,0,0,2
1203,True,0,0,0,2
1204,True,0,0,0,0
1205,True,0,0,0,1
1206,True,0,0,0,1
1207,True,0,0,0,0
1208,True,0,0,0,1
1209,True,0,0,0,1
1210,True,0,0,0,1
1211,True,0,0,0,1
1212,True,0,0,0,1
1213,True,0,0,0,0
1214,True,0,0,0,1
1215,True,0,0,0,0
1216,True,0,0,0,2
1217,True,0,0,0,0
1218,True,0,0,0,2
1219,True,0,0,0,2
1220,True,0,0,0,1
1221,True,0,0,0,1
1222,True,0,0,0,0
1223,True,0,0,0,1
1224,True,0,0,0,2
1225,True,0,0,0,2
1226,True,0,0,0,1
1227,True,0,0,0,0
1228,True,0,0,0,0
1229,True,0,0,0,1
1230,True,0,0,0,0
1231,True,0,0,0,1
1232,True,0,0,0,0
1233,True,0,0,0,2
1234,True,0,0,0,1
1235,True,0,0,0,0
1236,True,0,0,0,1
1237,True,0,0,0,0
1238,True,0,0,0,2
1239,True,0,0,0,1
1240,True,0,0,0,1
1241,True,0,0,0,0
1242,True,0,0,0,1
1243,True,0,0,0,2
1244,True,0,0,0,1
1245,True,0,0,0,1
1246,True,0,0,0,0
1247,True,0,0,0,0
1248,True,0,0,0,0
1249,True,0,0,0,2
1250,True,0,0,0,1
1251,True,0,0,0,1
1252,True,0,0,0,2
1253,True,0,0,0,0
1254,True,0,0,0,2
1255,True,0,0,0,1
1256,True,0,0,0,2
1257,True,0,0,0,0
1258,True,0,0,0,1
1259,True,0,0,0,2
1260,True,0,0,0,0
1261,True,0,0,0,1
1262,True,0,0,0,1
1263,True,0,0,0,1
1264,True,0,0,0,1
1265,True,0,0,0,0
1266,True,0,0,0,0
1267,True,0,0,0,1
1268,True,0,0,0,2
1269,True,0,0,0,0
1270,True,0,0,0,0
1271,True,0,0,0,1
1272,True,0,0,0,1
1273,True,0,0,0,2
1274,True,0,0,0,0
1275,True,0,0,0,1
1276,True,0,0,0,1
1277,True,0,0,0,2
1278,True,0,0,0,0
1279,True,0,0,0,2
1280,True,0,0,0,2
1281,True,0,0,0,2
1282,True,0,0,0,1
1283,True,0,0,0,2
1284,True,0,0,0,0
1285,True,0,0,0,1
1286,True,0,0,0,1
1287,True,0,0,0,0
1288,True,0,0,0,1
1289,True,0,0,0,2
1290,True,0,0,0,2
1291,True,0,0,0,1
1292,True,0,0,0,2
1293,True,0,0,0,1
1294,True,0,0,0,0
1295,True,0,0,0,2
1296,True,0,0,0,1
1297,True,0,0,0,0
1298,True,0,0,0,1
1299,True,0,0,0,1
1300,True,0,0,0,0
1301,True,0,0,0,1
1302,True,0,0,0,0
1303,True,0,0,0,1
1304,True,0,0,0,1
1305,True,0,0,0,1
1306,True,0,0,0,0
1307,True,0,0,0,0
1308,True,0,0,0,0
1309,True,0,0,0,1
1310,True,0,0,0,2
1311,True,0,0,0,1
1312,True,0,0,0,2
1313,True,0,0,0,2
1314,True,0,0,0,0
1315,True,0,0,0,1
1316,True,0,0,0,1
1317,True,0,0,0,1
1318,True,0,0,0,1
1319,True,0,0,0,1
1320,True,0,0,0,1
1321,True,0,0,0,1
1322,True,0,0,0,1
1323,True,0,0,0,1
1324,True,0,0,0,1
1325,True,0,0,0,1
1326,True,0,0,0,1
1327,True,0,0,0,2
1328,True,0,0,0,2
1329,True,0,0,0,2
1330,True,0,0,0,0
1331,True,0,0,0,0
1332,True,0,0,0,2
1333,True,0,0,0,2
1334,True,0,0,0,2
1335,True,0,0,0,1
1336,True,0,0,0,2
1337,True,0,0,0,0
1338,True,0,0,0,1
1339,True,0,0,0,1
1340,True,0,0,0,1
1341,True,0,0,0,1
1342,True,0,0,0,2
1343,True,0,0,0,1
1344,True,0,0,0,0
1345,True,0,0,0,0
1346,True,0,0,0,2
1347,True,0,0,0,2
1348,True,0,0,0,0
1349,True,0,0,0,1
1350,True,0,0,0,1
1351,True,0,0,0,1
1352,True,0,0,0,1
1353,True,0,0,0,1
1354,True,0,0,0,0
1355,True,0,0,0,2
1356,True,0,0,0,0
1357,True,0,0,0,1
1358,True,0,0,0,1
1359,True,0,0,0,2
1360,True,0,0,0,2
1361,True,0,0,0,1
1362,True,0,0,0,2
1363,True,0,0,0,1
1364,True,0,0,0,2
1365,True,0,0,0,2
1366,True,0,0,0,2
1367,True,0,0,0,1
1368,True,0,0,0,1
1369,True,0,0,0,1
1370,True,0,0,0,1
1371,True,0,0,0,2
1372,True,0,0,0,1
1373,True,0,0,0,1
1374,True,0,0,0,1
1375,True,0,0,0,2
1376,True,0,0,0,0
1377,True,0,0,0,1
1378,True,0,0,0,1
1379,True,0,0,0,1
1380,True,0,0,0,0
1381,True,0,0,0,1
1382,True,0,0,0,0
1383,True,0,0,0,2
1384,True,0,0,0,2
1385,True,0,0,0,1
1386,True,0,0,0,1
1387,True,0,0,0,1
1388,True,0,0,0,1
1389,True,0,0,0,1
1390,True,0,0,0,1
1391,True,0,0,0,2
1392,True,0,0,0,1
1393,True,0,0,0,1
1394,True,0,0,0,2
1395,True,0,0,0,0
1396,True,0,0,0,1
1397,True,0,0,0,2
1398,True,0,0,0,1
1399,True,0,0,0,0
1400,True,0,0,0,1
1401,True,0,0,0,1
1402,True,0,0,0,2
1403,True,0,0,0,2
1404,True,0,0,0,2
1405,True,0,0,0,0
1406,True,0,0,0,0
1407,True,0,0,0,0
1408,True,0,0,0,0
1409,True,0,0,0,1
1410,True,0,0,0,2
1411,True,0,0,0,2
1412,True,0,0,0,2
1413,True,0,0,0,0
1414,True,0,0,0,2
1415,True,0,0,0,1
1416,True,0,0,0,1
1417,True,0,0,0,0
1418,True,0,0,0,1
1419,True,0,0,0,2
1420,True,0,0,0,2
1421,True,0,0,0,0
1422,True,0,0,0,1
1423,True,0,0,0,1
1424,True,0,0,0,1
1425,True,0,0,0,1
1426,True,0,0,0,1
1427,True,0,0,0,2
1428,True,0,0,0,1
1429,True,0,0,0,2
1430,True,0,0,0,0
1431,True,0,0,0,2
1432,True,0,0,0,1
1433,True,0,0,0,1
1434,True,0,0,0,1
1435,True,0,0,0,2
1436,True,0,0,0,2
1437,True,0,0,0,1
1438,True,0,0,0,0
1439,True,0,0,0,2
1440,True,0,0,0,1
1441,True,0,0,0,1
1442,True,0,0,0,1
1443,True,0,0,0,1
1444,True,0,0,0,2
1445,True,0,0,0,1
1446,True,0,0,0,0
1447,True,0,0,0,2
1448,True,0,0,0,2
1449,True,0,0,0,1
1450,True,0,0,0,0
1451,True,0,0,0,2
1452,True,0,0,0,2
1453,True,0,0,0,2
1454,True,0,0,0,0
1455,True,0,0,0,1
1456,True,0,0,0,1
1457,True,0,0,0,2
1458,True,0,0,0,0
1459,True,0,0,0,2
1460,True,0,0,0,0
1461,True,0,0,0,2
1462,True,0,0,0,2
1463,True,0,0,0,1
1464,True,0,0,0,1
1465,True,0,0,0,0
1466,True,0,0,0,2
1467,True,0,0,0,2
1468,True,0,0,0,1
1469,True,0,0,0,1
1470,True,0,0,0,1
1471,True,0,0,0,1
1472,True,0,0,0,0
1473,True,0,0,0,1
1474,True,0,0,0,2
1475,True,0,0,0,1
1476,True,0,0,0,1
1477,True,0,0,0,1
1478,True,0,0,0,2
1479,True,0,0,0,2
1480,True,0,0,0,0
1481,True,0,0,0,2
1482,True,0,0,0,1
1483,True,0,0,0,2
1484,True,0,0,0,0
1485,True,0,0,0,1
1486,True,0,0,0,0
1487,True,0,0,0,2
1488,True,0,0,0,0
1489,True,0,0,0,0
1490,True,0,0,0,0
1491,True,0,0,0,1
1492,True,0,0,0,0
1493,True,0,0,0,1
1494,True,0,0,0,0
1495,True,0,0,0,2
1496,True,0,0,0,0
1497,True,0,0,0,0
1498,True,0,0,0,2
1499,True,0,0,0,2
1500,True,0,0,0,1
1501,True,0,0,0,1
1502,True,0,0,0,1
1503,True,0,0,0,1
1504,True,0,0,0,2
1505,True,0,0,0,1
1506,True,0,0,0,1
1507,True,0,0,0,1
1508,True,0,0,0,1
1509,True,0,0,0,2
1510,True,0,0,0,0
1511,True,0,0,0,1
1512,True,0,0,0,1
1513,True,0,0,0,2
1514,True,0,0,0,0
1515,True,0,0,0,1
1516,True,0,0,0,1
1517,True,0,0,0,2
1518,True,0,0,0,2
1519,True,0,0,0,0
1520,True,0,0,0,1
1521,True,0,0,0,1
1522,True,0,0,0,0
1523,True,0,0,0,0
1524,True,0,0,0,0
1525,True,0,0,0,0
1526,True,0,0,0,2
1527,True,0,0,0,1
1528,True,0,0,0,2
1529,True,0,0,0,1
1530,True,0,0,0,1
1531,True,0,0,0,0
1532,True,0,0,0,2
1533,True,0,0,0,0
1534,True,0,0,0,1
1535,True,0,0,0,2
1536,True,0,0,0,1
1537,True,0,0,0,2
1538,True,0,0,0,1
1539,True,0,0,0,1
1540,True,0,0,0,1
1541,True,0,0,0,2
1542,True,0,0,0,1
1543,True,0,0,0,0
1544,True,0,0,0,1
1545,True,0,0,0,1
1546,True,0,0,0,2
1547,True,0,0,0,1
1548,True,0,0,0,0
1549,True,0,0,0,2
1550,True,0,0,0,1
1551,True,0,0,0,1
1552,True,0,0,0,0
1553,True,0,0,0,1
1554,True,0,0,0,1
1555,True,0,0,0,0
1556,True,0,0,0,1
1557,True,0,0,0,1
1558,True,0,0,0,1
1559,True,0,0,0,2
1560,True,0,0,0,2
1561,True,0,0,0,1
1562,True,0,0,0,0
1563,True,0,0,0,1
1564,True,0,0,0,0
1565,True,0,0,0,1
1566,True,0,0,0,1
1567,True,0,0,0,2
1568,True,0,0,0,1
1569,True,0,0,0,1
1570,True,0,0,0,0
1571,True,0,0,0,1
1572,True,0,0,0,0
1573,True,0,0,0,0
1574,True,0,0,0,0
1575,True,0,0,0,1
1576,True,0,0,0,1
1577,True,0,0,0,1
1578,True,0,0,0,0
1579,True,0,0,0,1
1580,True,0,0,0,1
1581,True,0,0,0,2
1582,True,0,0,0,0
1583,True,0,0,0,1
1584,True,0,0,0,0
1585,True,0,0,0,1
1586,True,0,0,0,1
1587,True,0,0,0,1
1588,True,0,0,0,2
1589,True,0,0,0,2
1590,True,0,0,0,2
1591,True,0,0,0,0
1592,True,0,0,0,2
1593,True,0,0,0,0
1594,True,0,0,0,1
1595,True,0,0,0,0
1596,True,0,0,0,1
1597,True,0,0,0,1
1598,True,0,0,0,2
1599,True,0,0,0,1
1600,True,0,0,0,2
1601,True,0,0,0,0
1602,True,0,0,0,2
1603,True,0,0,0,2
1604,True,0,0,0,2
1605,True,0,0,0,2
1606,True,0,0,0,0
1607,True,0,0,0,0
1608,True,0,0,0,1
1609,True,0,0,0,1
1610,True,0,0,0,1
1611,True,0,0,0,1
1612,True,0,0,0,2
1613,True,0,0,0,1
1614,True,0,0,0,2
1615,True,0,0,0,1
1616,True,0,0,0,1
1617,True,0,0,0,2
1618,True,0,0,0,1
1619,True,0,0,0,1
1620,True,0,0,0,0
1621,True,0,0,0,1
1622,True,0,0,0,1
1623,True,0,0,0,1
1624,True,0,0,0,1
1625,True,0,0,0,2
1626,True,0,0,0,0
1627,True,0,0,0,1
1628,True,0,0,0,0
1629,True,0,0,0,1
1630,True,0,0,0,0
1631,True,0,0,0,1
1632,True,0,0,0,2
1633,True,0,0,0,2
1634,True,0,0,0,1
1635,True,0,0,0,2
1636,True,0,0,0,0
1637,True,0,0,0,1
1638,True,0,0,0,1
1639,True,0,0,0,1
1640,True,0,0,0,2
1641,True,0,0,0,0
1642,True,0,0,0,1
1643,True,0,0,0,1
1644,True,0,0,0,1
1645,True,0,0,0,2
1646,True,0,0,0,0
1647,True,0,0,0,1
1648,True,0,0,0,0
1649,True,0,0,0,2
1650,True,0,0,0,1
1651,True,0,0,0,1
1652,True,0,0,0,1
1653,True,0,0,0,2
1654,True,0,0,0,2
1655,True,0,0,0,0
1656,True,0,0,0,2
1657,True,0,0,0,2
1658,True,0,0,0,2
1659,True,0,0,0,1
1660,True,0,0,0,0
1661,True,0,0,0,1
1662,True,0,0,0,0
1663,True,0,0,0,1
1664,True,0,0,0,0
1665,True,0,0,0,2
1666,True,0,0,0,1
1667,True,0,0,0,1
1668,True,0,0,0,1
1669,True,0,0,0,2
1670,True,0,0,0,2
1671,True,0,0,0,0
1672,True,0,0,0,0
1673,True,0,0,0,1
1674,True,0,0,0,1
1675,True,0,0,0,1
1676,True,0,0,0,0
1677,True,0,0,0,1
1678,True,0,0,0,2
1679,True,0,0,0,1
1680,True,0,0,0,2
1681,True,0,0,0,0
1682,True,0,0,0,2
1683,True,0,0,0,0
1684,True,0,0,0,1
1685,True,0,0,0,1
1686,True,0,0,0,2
1687,True,0,0,0,1
1688,True,0,0,0,2
1689,True,0,0,0,1
1690,True,0,0,0,2
1691,True,0,0,0,1
1692,True,0,0,0,1
1693,True,0,0,0,2
1694,True,0,0,0,1
1695,True,0,0,0,2
1696,True,0,0,0,2
1697,True,0,0,0,0
1698,True,0,0,0,1
1699,True,0,0,0,0
1700,True,0,0,0,2
1701,True,0,0,0,0
1702,True,0,0,0,1
1703,True,0,0,0,1
1704,True,0,0,0,1
1705,True,0,0,0,1
1706,True,0,0,0,2
1707,True,0,0,0,1
1708,True,0,0,0,0
1709,True,0,0,0,1
1710,True,0,0,0,2
1711,True,0,0,0,1
1712,True,0,0,0,1
1713,True,0,0,0,1
1714,True,0,0,0,0
1715,True,0,0,0,1
1716,True,0,0,0,2
1717,True,0,0,0,1
1718,True,0,0,0,1
1719,True,0,0,0,0
1720,True,0,0,0,2
1721,True,0,0,0,1
1722,True,0,0,0,1
1723,True,0,0,0,1
1724,True,0,0,0,1
1725,True,0,0,0,0
1726,True,0,0,0,1
1727,True,0,0,0,0
1728,True,0,0,0,1
1729,True,0,0,0,0
1730,True,0,0,0,1
1731,True,0,0,0,2
1732,True,0,0,0,1
1733,True,0,0,0,2
1734,True,0,0,0,2
1735,True,0,0,0,1
1736,True,0,0,0,0
1737,True,0,0,0,0
1738,True,0,0,0,0
1739,True,0,0,0,0
1740,True,0,0,0,1
1741,True,0,0,0,2
1742,True,0,0,0,1
1743,True,0,0,0,1
1744,True,0,0,0,1
1745,True,0,0,0,0
1746,True,0,0,0,0
1747,True,0,0,0,0
1748,True,0,0,0,1
1749,True,0,0,0,2
1750,True,0,0,0,1
1751,True,0,0,0,1
1752,True,0,0,0,1
1753,True,0,0,0,1
1754,True,0,0,0,1
1755,True,0,0,0,2
1756,True,0,0,0,2
1757,True,0,0,0,1
1758,True,0,0,0,0
1759,True,0,0,0,1
1760,True,0,0,0,2
1761,True,0,0,0,0
1762,True,0,0,0,0
1763,True,0,0,0,2
1764,True,0,0,0,0
1765,True,0,0,0,0
1766,True,0,0,0,2
1767,True,0,0,0,1
1768,True,0,0,0,1
1769,True,0,0,0,0
1770,True,0,0,0,0
1771,True,0,0,0,1
1772,True,0,0,0,1
1773,True,0,0,0,2
1774,True,0,0,0,1
1775,True,0,0,0,2
1776,True,0,0,0,1
1777,True,0,0,0,1
1778,True,0,0,0,2
1779,True,0,0,0,2
1780,True,0,0,0,1
1781,True,0,0,0,0
1782,True,0,0,0,2
1783,True,0,0,0,0
1784,True,0,0,0,1
1785,True,0,0,0,1
1786,True,0,0,0,1
1787,True,0,0,0,2
1788,True,0,0,0,1
1789,True,0,0,0,1
1790,True,0,0,0,1
1791,True,0,0,0,1
1792,True,0,0,0,1
1793,True,0,0,0,1
1794,True,0,0,0,0
1795,True,0,0,0,1
1796,True,0,0,0,1
1797,True,0,0,0,1
1798,True,0,0,0,1
1799,True,0,0,0,1
1800,True,0,0,0,0
1801,True,0,0,0,2
1802,True,0,0,0,0
1803,True,0,0,0,1
1804,True,0,0,0,2
1805,True,0,0,0,2
1806,True,0,0,0,1
1807,True,0,0,0,0
1808,True,0,0,0,0
1809,True,0,0,0,1
1810,True,0,0,0,2
1811,True,0,0,0,2
1812,True,0,0,0,1
1813,True,0,0,0,1
1814,True,0,0,0,2
1815,True,0,0,0,0
1816,True,0,0,0,1
1817,True,0,0,0,0
1818,True,0,0,0,1
1819,True,0,0,0,1
1820,True,0,0,0,1
1821,True,0,0,0,1
1822,True,0,0,0,1
1823,True,0,0,0,0
1824,True,0,0,0,2
1825,True,0,0,0,1
1826,True,0,0,0,1
1827,True,0,0,0,2
1828,True,0,0,0,1
1829,True,0,0,0,1
1830,True,0,0,0,0
1831,True,0,0,0,0
1832,True,0,0,0,0
1833,True,0,0,0,1
1834,True,0,0,0,2
1835,True,0,0,0,1
1836,True,0,0,0,1
1837,True,0,0,0,2
1838,True,0,0,0,1
1839,True,0,0,0,1
1840,True,0,0,0,1
1841,True,0,0,0,0
1842,True,0,0,0,1
1843,True,0,0,0,2
1844,True,0,0,0,2
1845,True,0,0,0,1
1846,True,0,0,0,1
1847,True,0,0,0,1
1848,True,0,0,0,0
1849,True,0,0,0,1
1850,True,0,0,0,1
1851,True,0,0,0,0
1852,True,0,0,0,1
1853,True,0,0,0,0
1854,True,0,0,0,1
1855,True,0,0,0,1
1856,True,0,0,0,2
1857,True,0,0,0,0
1858,True,0,0,0,2
1859,True,0,0,0,2
1860,True,0,0,0,1
1861,True,0,0,0,0
1862,True,0,0,0,0
1863,True,0,0,0,1
1864,True,0,0,0,1
1865,True,0,0,0,2
1866,True,0,0,0,1
1867,True,0,0,0,0
1868,True,0,0,0,0
1869,True,0,0,0,2
1870,True,0,0,0,0
1871,True,0,0,0,1
1872,True,0,0,0,2
1873,True,0,0,0,2
1874,True,0,0,0,2
1875,True,0,0,0,1
1876,True,0,0,0,1
1877,True,0,0,0,1
1878,True,0,0,0,2
1879,True,0,0,0,0
1880,True,0,0,0,1
1881,True,0,0,0,1
1882,True,0,0,0,2
1883,True,0,0,0,0
1884,True,0,0,0,2
1885,True,0,0,0,1
1886,True,0,0,0,1
1887,True,0,0,0,2
1888,True,0,0,0,2
1889,True,0,0,0,0
1890,True,0,0,0,1
1891,True,0,0,0,1
1892,True,0,0,0,1
1893,True,0,0,0,2
1894,True,0,0,0,1
1895,True,0,0,0,2
1896,True,0,0,0,2
1897,True,0,0,0,1
1898,True,0,0,0,0
1899,True,0,0,0,2
1900,True,0,0,0,2
1901,True,0,0,0,1
1902,True,0,0,0,1
1903,True,0,0,0,1
1904,True,0,0,0,1
1905,True,0,0,0,2
1906,True,0,0,0,2
1907,True,0,0,0,2
1908,True,0,0,0,2
1909,True,0,0,0,0
1910,True,0,0,0,2
1911,True,0,0,0,2
1912,True,0,0,0,2
1913,True,0,0,0,1
1914,True,0,0,0,1
1915,True,0,0,0,1
1916,True,0,0,0,1
1917,True,0,0,0,2
1918,True,0,0,0,1
1919,True,0,0,0,0
1920,True,0,0,0,1
1921,True,0,0,0,2
1922,True,0,0,0,1
1923,True,0,0,0,2
1924,True,0,0,0,1
1925,True,0,0,0,1
1926,True,0,0,0,2
1927,True,0,0,0,0
1928,True,0,0,0,2
1929,True,0,0,0,1
1930,True,0,0,0,2
1931,True,0,0,0,0
1932,True,0,0,0,1
1933,True,0,0,0,0
1934,True,0,0,0,1
1935,True,0,0,0,0
1936,True,0,0,0,0
1937,True,0,0,0,1
1938,True,0,0,0,1
1939,True,0,0,0,0
1940,True,0,0,0,0
1941,True,0,0,0,1
1942,True,0,0,0,0
1943,True,0,0,0,0
1944,True,0,0,0,0
1945,True,0,0,0,0
1946,True,0,0,0,0
1947,True,0,0,0,2
1948,True,0,0,0,1
1949,True,0,0,0,1
1950,True,0,0,0,1
1951,True,0,0,0,2
1952,True,0,0,0,1
1953,True,0,0,0,0
1954,True,0,0,0,2
1955,True,0,0,0,1
1956,True,0,0,0,0
1957,True,0,0,0,1
1958,True,0,0,0,1
1959,True,0,0,0,1
1960,True,0,0,0,1
1961,True,0,0,0,2
1962,True,0,0,0,1
1963,True,0,0,0,2
1964,True,0,0,0,2
1965,True,0,0,0,1
1966,True,0,0,0,1
1967,True,0,0,0,2
1968,True,0,0,0,1
1969,True,0,0,0,0
1970,True,0,0,0,0
1971,True,0,0,0,1
1972,True,0,0,0,0
1973,True,0,0,0,1
1974,True,0,0,0,0
1975,True,0,0,0,1
1976,True,0,0,0,1
1977,True,0,0,0,1
1978,True,0,0,0,1
1979,True,0,0,0,0
1980,True,0,0,0,2
1981,True,0,0,0,1
1982,True,0,0,0,2
1983,True,0,0,0,0
1984,True,0,0,0,2
1985,True,0,0,0,0
1986,True,0,0,0,1
1987,True,0,0,0,0
1988,True,0,0,0,2
1989,True,0,0,0,2
1990,True,0,0,0,2
1991,True,0,0,0,1
1992,True,0,0,0,1
1993,True,0,0,0,1
1994,True,0,0,0,1
1995,True,0,0,0,1
1996,True,0,0,0,1
1997,True,0,0,0,2
1998,True,0,0,0,1
1999,True,0,0,0,0
2000,True,0,0,0,2
2001,True,0,0,0,2
2002,True,0,0,0,2
2003,True,0,0,0,1
2004,True,0,0,0,0
2005,True,0,0,0,0
2006,True,0,0,0,2
2007,True,0,0,0,0
2008,True,0,0,0,0
2009,True,0,0,0,0
2010,True,0,0,0,2
2011,True,0,0,0,1
2012,True,0,0,0,0
2013,True,0,0,0,0
2014,True,0,0,0,1
2015,True,0,0,0,0
2016,True,0,0,0,0
2017,True,0,0,0,2
2018,True,0,0,0,0
2019,True,0,0,0,1
2020,True,0,0,0,0
2021,True,0,0,0,0
2022,True,0,0,0,2
2023,True,0,0,0,0
2024,True,0,0,0,1
2025,True,0,0,0,0
2026,True,0,0,0,1
2027,True,0,0,0,2
2028,True,0,0,0,1
2029,True,0,0,0,1
2030,True,0,0,0,1
2031,True,0,0,0,1
2032,True,0,0,0,2
2033,True,0,0,0,2
2034,True,0,0,0,1
2035,True,0,0,0,1
2036,True,0,0,0,2
2037,True,0,0,0,2
2038,True,0,0,0,1
2039,True,0,0,0,1
2040,True,0,0,0,0
2041,True,0,0,0,1
2042,True,0,0,0,2
2043,True,0,0,0,2
2044,True,0,0,0,2
2045,True,0,0,0,1
2046,True,0,0,0,1
2047,True,0,0,0,1
2048,True,0,0,0,0
2049,True,0,0,0,1
2050,True,0,0,0,1
2051,True,0,0,0,1
2052,True,0,0,0,2
2053,True,0,0,0,1
2054,True,0,0,0,1
2055,True,0,0,0,1
2056,True,0,0,0,1
2057,True,0,0,0,0
2058,True,0,0,0,0
2059,True,0,0,0,1
2060,True,0,0,0,0
2061,True,0,0,0,1
2062,True,0,0,0,1
2063,True,0,0,0,0
2064,True,0,0,0,1
2065,True,0,0,0,1
2066,True,0,0,0,1
2067,True,0,0,0,2
2068,True,0,0,0,1
2069,True,0,0,0,2
2070,True,0,0,0,2
2071,True,0,0,0,2
2072,True,0,0,0,1
2073,True,0,0,0,1
2074,True,0,0,0,2
2075,True,0,0,0,1
2076,True,0,0,0,1
2077,True,0,0,0,1
2078,True,0,0,0,0
2079,True,0,0,0,1
2080,True,0,0,0,1
2081,True,0,0,0,2
2082,True,0,0,0,0
2083,True,0,0,0,1
2084,True,0,0,0,1
2085,True,0,0,0,1
2086,True,0,0,0,2
2087,True,0,0,0,1
2088,True,0,0,0,0
2089,True,0,0,0,0
2090,True,0,0,0,1
2091,True,0,0,0,0
2092,True,0,0,0,1
2093,True,0,0,0,1
2094,True,0,0,0,2
2095,True,0,0,0,1
2096,True,0,0,0,0
2097,True,0,0,0,2
2098,True,0,0,0,1
2099,True,0,0,0,1
2100,True,0,0,0,1
2101,True,0,0,0,1
2102,True,0,0,0,2
2103,True,0,0,0,1
2104,True,0,0,0,2
2105,True,0,0,0,1
2106,True,0,0,0,0
2107,True,0,0,0,2
2108,True,0,0,0,0
2109,True,0,0,0,1
2110,True,0,0,0,2
2111,True,0,0,0,1
2112,True,0,0,0,2
2113,True,0,0,0,1
2114,True,0,0,0,0
2115,True,0,0,0,1
2116,True,0,0,0,0
2117,True,0,0,0,1
2118,True,0,0,0,1
2119,True,0,0,0,1
2120,True,0,0,0,1
2121,True,0,0,0,1
2122,True,0,0,0,1
2123,True,0,0,0,1
2124,True,0,0,0,2
2125,True,0,0,0,1
2126,True,0,0,0,2
2127,True,0,0,0,2
2128,True,0,0,0,1
2129,True,0,0,0,2
2130,True,0,0,0,2
2131,True,0,0,0,2
2132,True,0,0,0,1
2133,True,0,0,0,2
2134,True,0,0,0,0
2135,True,0,0,0,0
2136,True,0,0,0,1
2137,True,0,0,0,0
2138,True,0,0,0,0
2139,True,0,0,0,0
2140,True,0,0,0,1
2141,True,0,0,0,2
2142,True,0,0,0,2
2143,True,0,0,0,2
2144,True,0,0,0,1
2145,True,0,0,0,1
2146,True,0,0,0,2
2147,True,0,0,0,2
2148,True,0,0,0,0
2149,True,0,0,0,1
2150,True,0,0,0,2
2151,True,0,0,0,1
2152,True,0,0,0,0
2153,True,0,0,0,1
2154,True,0,0,0,1
2155,True,0,0,0,1
2156,True,0,0,0,0
2157,True,0,0,0,1
2158,True,0,0,0,1
2159,True,0,0,0,1
2160,True,0,0,0,1
2161,True,0,0,0,1
2162,True,0,0,0,2
2163,True,0,0,0,1
2164,True,0,0,0,1
2165,True,0,0,0,1
2166,True,0,0,0,1
2167,True,0,0,0,2
2168,True,0,0,0,1
2169,True,0,0,0,1
2170,True,0,0,0,2
2171,True,0,0,0,0
2172,True,0,0,0,2
2173,True,0,0,0,1
2174,True,0,0,0,1
2175,True,0,0,0,1
2176,True,0,0,0,1
2177,True,0,0,0,2
2178,True,0,0,0,0
2179,True,0,0,0,2
2180,True,0,0,0,0
2181,True,0,0,0,1
2182,True,0,0,0,1
2183,True,0,0,0,0
2184,True,0,0,0,1
2185,True,0,0,0,0
2186,True,0,0,0,0
2187,True,0,0,0,1
2188,True,0,0,0,2
2189,True,0,0,0,0
2190,True,0,0,0,1
2191,True,0,0,0,2
2192,True,0,0,0,0
2193,True,0,0,0,2
2194,True,0,0,0,1
2195,True,0,0,0,0
2196,True,0,0,0,0
2197,True,0,0,0,1
2198,True,0,0,0,1
2199,True,0,0,0,1
2200,True,0,0,0,1
2201,True,0,0,0,1
2202,True,0,0,0,1
2203,True,0,0,0,1
2204,True,0,0,0,1
2205,True,0,0,0,2
2206,True,0,0,0,1
2207,True,0,0,0,2
2208,True,0,0,0,1
2209,True,0,0,0,2
2210,True,0,0,0,2
2211,True,0,0,0,2
2212,True,0,0,0,1
2213,True,0,0,0,1
2214,True,0,0,0,1
2215,True,0,0,0,1
2216,True,0,0,0,1
